Scores,Admitted
255,1
105,0
221,1
359,1
300,1
105,0
135,0
165,0
100,0
280,1
205,1
308,1
170,0
179,0
166,0
200,1
220,1
234,1
155,0
167,0
50,0
235,1
169,0
333,1
99,0
150,0
284,1
98,0
89,0
300,1
200,1
265,1
255,1
100,0
160,0
289,1
345,1
250,1
125,0
111,0
305,1
300,1
205,1
169,0
181,1
169,0
355,1
200,1
169,0
299,1
160,0
293,1
99,0
211,1
144,0
98,0
89,0
277,1
198,1
319,1
210,1
309,1
288,1
116,0
195,1
131,0
190,1
189,1
211,1
321,1
119,0
100,0
111,0
355,1
146,0
299,1
234,1
333,1
162,0
179,0
167,0
145,0
166,0
284,1
154,0
160,0
204,1
205,1
177,0
308,1
170,0
100,0
200,1
185,1
135,0
234,1
105,0
205,1
165,0
305,1
